296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296
296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296
296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,296,296,296,296,296,-1,-1,-1,-1,296,296,296,296,296,296,296,296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,296,296,296,296,296,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,296,296,296,296,296,296,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,296,296,296,296,296,296,296,296,296,296,296,296,296,-1,-1,-1,-1,296,296,296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,296,296,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,296,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,296,296,296,296,296,296,-1,-1,296
296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,296
296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,296
296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,296,296,296,296,296,296,296,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,296
296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,296,296,296,296,296,296,296,296,296,296,-1,-1,296
296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,296,-1,-1,-1,296,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,296,-1,-1,-1,296,296,296,296,296,296,296,296,296,296,296,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,-1,296,296,296,296,296,296,-1,-1,296,296,296,296,296,296,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296
296,-1,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296,-1,-1,-1,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,296,-1,-1,-1,-1,296
